id	gene2
GTEX-111FC	2.60650666170708
GTEX-111VG	-0.105490710966956
GTEX-111YS	0.297208594122514
GTEX-1192X	0.612396810085955
GTEX-11DXX	-0.59104877375271
GTEX-11DXY	-0.435582160137619
GTEX-11DZ1	0.314931516000376
GTEX-11EI6	-1.04431861721099
GTEX-11EM3	1.32257664476589
GTEX-11EQ8	0.793628392788879
GTEX-11EQ9	-0.327346360618154
GTEX-11GS4	-1.00198483302125
GTEX-11GSP	-1.26925470976877
GTEX-11LCK	0.340525163984976
GTEX-11NUK	-0.00319750482047981
GTEX-11P81	-0.497807038386572
GTEX-11P82	-1.00860398991118
GTEX-11TUW	2.15484336037458
GTEX-11UD2	0.117827324714204
GTEX-11VI4	0.7771999545277
GTEX-11WQK	-0.194259274827212
GTEX-11ZTT	0.907280114464061
GTEX-11ZUS	-0.69179763779224
GTEX-1211K	-0.368816663628726
GTEX-1212Z	-0.415605085407479
GTEX-12584	0.464404232358414
GTEX-12BJ1	-0.459085322029593
GTEX-12C56	-0.833478369830074
GTEX-12KS4	0.0850722018272678
GTEX-12WSA	0.213223824909349
GTEX-12WSF	1.73870742424644
GTEX-12WSH	-0.529473688722823
GTEX-12WSJ	1.25563100500077
GTEX-12WSK	0.0858609719344224
GTEX-12WSL	0.0111708914862395
GTEX-12WSM	-0.150388358592548
GTEX-12WSN	-1.41922708540166
GTEX-12ZZY	-0.102245125541608
GTEX-12ZZZ	-1.05366736929616
GTEX-13112	-2.19252590436894
GTEX-1313W	0.703424103629733
GTEX-1314G	0.307009124728401
GTEX-131XG	0.849273713820965
GTEX-131XW	0.113706411335786
GTEX-131YS	-2.54143092204783
GTEX-133LE	0.705574305176212
GTEX-139D8	0.906374142214341
GTEX-139TT	-0.809057305651492
GTEX-139UW	-1.48835244752161
GTEX-139YR	-0.018823494867257
GTEX-13D11	0.639517219651994
GTEX-13FH7	0.415011094677545
GTEX-13FHO	0.59097147174198
GTEX-13FLV	0.763786680293288
GTEX-13FTW	0.0441970679538477
GTEX-13FTX	0.187676777632024
GTEX-13FTY	-1.17199243844814
GTEX-13G51	2.04217599441824
GTEX-13IVO	-2.12874644937916
GTEX-13JVG	-0.953006625484855
GTEX-13N2G	-0.989022038813953
GTEX-13NYC	0.888686970913286
GTEX-13NYS	0.0987069488014624
GTEX-13NZ8	-0.744371779566164
GTEX-13O3O	-2.06469590504116
GTEX-13O3Q	-0.214558321466783
GTEX-13OVG	-1.00277221446597
GTEX-13OVH	0.214552801345056
GTEX-13OVJ	-0.184246222463689
GTEX-13OVK	-0.301257434775812
GTEX-13OVL	-0.699742967110694
GTEX-13OW5	-0.218139476859362
GTEX-13OW6	0.784582182722078
GTEX-13OW7	0.242287955211228
GTEX-13OW8	0.430594404627709
GTEX-13PL6	0.199688370059481
GTEX-13PVQ	0.803530758720814
GTEX-13PVR	-0.445768546746037
GTEX-13QBU	0.972330831309773
GTEX-13QJC	-0.358754985566738
GTEX-13RTJ	0.586733836653955
GTEX-13SLW	0.341994738824195
GTEX-13U4I	0.212673860018286
GTEX-13VXU	0.730078590187221
GTEX-13W3W	0.464373135833144
GTEX-13X6H	-0.195158643138341
GTEX-13X6I	0.34115129150865
GTEX-13X6J	1.45604264593686
GTEX-13X6K	0.192714945709985
GTEX-145MF	-0.691825478382296
GTEX-145MH	-0.629967090298844
GTEX-145MI	0.30080010751354
GTEX-145MO	0.698500964367161
GTEX-146FQ	-0.216356142172237
GTEX-14753	-0.972420690730788
GTEX-1477Z	-0.395332120515157
GTEX-147F4	-0.11439560629052
GTEX-147GR	0.25450508488116
GTEX-147JS	-0.973958517816848
GTEX-148VJ	1.26995470014452
GTEX-14A5H	1.07370853280845
GTEX-14A6H	0.352072913364277
GTEX-14ABY	0.20822188805972
GTEX-14B4R	0.558425819880925
GTEX-14BIN	-0.423471006346501
GTEX-14BMU	0.209657997233566
GTEX-14BMV	-0.415168418570068
GTEX-14C38	-0.404575561421018
GTEX-14C39	-1.4367238089172
GTEX-14C5O	0.669673794024536
GTEX-14DAQ	-1.60865834075123
GTEX-14DAR	-0.735764893869482
GTEX-14E6C	0.245068790101518
GTEX-14E6E	-0.561230969876198
GTEX-14ICL	-0.014631702994358
GTEX-14JG1	0.848844336875865
GTEX-14LLW	0.358764957300871
GTEX-14LZ3	-0.0245488260239356
GTEX-14PHX	-0.901110125733431
GTEX-14PII	1.03077577647319
GTEX-14PJ2	-0.0528949817432948
GTEX-14PJ4	0.221632845076508
GTEX-14PJ5	1.4817132689759
GTEX-14PJ6	1.86428035072615
GTEX-14PJN	0.340868942325882
GTEX-14PJO	0.166969815709443
GTEX-14PK6	0.624501183115159
GTEX-14PKU	-0.265526043989213
GTEX-14PKV	-0.795584243815519
GTEX-14XAO	-2.59083708085999
GTEX-15CHC	1.01624013853036
GTEX-15CHQ	-0.651722069213905
GTEX-15CHR	-1.01643606659937
GTEX-15D1Q	0.134888338848292
GTEX-15DYW	-0.320820217977473
GTEX-15EO6	0.657883379081309
GTEX-15ER7	-0.087433601484518
GTEX-15EU6	-0.407857295356266
GTEX-15G19	0.262040255363411
GTEX-15G1A	-0.162315627136986
GTEX-15RIE	-1.78404713353289
GTEX-15RJE	-0.676203877901698
GTEX-15SKB	-0.232691191749635
GTEX-15UF6	0.923003245569926
GTEX-16BQI	0.722916397564574
GTEX-16GPK	-0.538030134389718
GTEX-16MT8	0.613440608304623
GTEX-16MTA	0.126644949047407
GTEX-16NPX	-0.0741569348649323
GTEX-16XZZ	-0.804715015968284
GTEX-16YQH	-0.169329608546935
