id	gene2
GTEX-11WQK	-0.254670125287519
GTEX-11ZTS	-0.390718314345886
GTEX-11ZUS	-0.281409424057142
GTEX-12WSA	0.242900035751556
GTEX-12WSM	0.686987462716524
GTEX-13112	-0.786172368092548
GTEX-1313W	-0.201631662693636
GTEX-131XW	0.00832759848400133
GTEX-132Q8	-1.204795404617
GTEX-13CF2	-1.32234867348372
GTEX-13FLV	-0.0384533396996274
GTEX-13G51	1.09727232849724
GTEX-13IVO	0.661346243193043
GTEX-13JVG	1.73390336907307
GTEX-13NYS	0.604983303980834
GTEX-13NZ8	1.19856441638883
GTEX-13NZA	0.0836475108121259
GTEX-13O3O	-0.824585079131721
GTEX-13O3Q	-0.142589037836684
GTEX-13OVH	-0.84553361975358
GTEX-13OVJ	-1.13699397084526
GTEX-13OVL	0.500691126411579
GTEX-13OW5	0.338571906347211
GTEX-13OW6	-0.0603038389444506
GTEX-13OW7	-1.528077822113
GTEX-13OW8	0.671153588248012
GTEX-13QIC	0.192199671994639
GTEX-13QJC	-0.824842550768937
GTEX-13RTJ	0.753505748026092
GTEX-13SLW	-0.329868303161859
GTEX-13X6I	0.492955291740101
GTEX-13X6J	0.628137276062577
GTEX-13X6K	0.102396367959131
GTEX-145MH	-0.172836388921945
GTEX-1477Z	0.795750617912262
GTEX-147F4	-1.67613273543511
GTEX-14BIL	0.391001732849926
GTEX-14C5O	1.46853450710628
GTEX-14JIY	-0.203519154298083
GTEX-14LZ3	-0.644973018835258
GTEX-14PJM	-0.573867335983678
GTEX-14PJO	0.477765518469452
GTEX-14PN4	0.22179537961404
GTEX-14PQA	0.191714509694183
GTEX-15CHQ	-1.25931800486213
GTEX-15DCD	0.583265366767353
GTEX-15ER7	0.412747278620897
GTEX-15G19	-0.0677605438578214
GTEX-16GPK	0.381298466082601
GTEX-16NPV	-0.93681632754183
GTEX-16XZZ	-0.149843438503986
GTEX-16YQH	1.07080322599946
GTEX-16Z82	0.237105206914093
GTEX-17EVP	-0.696696753280824
GTEX-17EVQ	-0.488097709295659
GTEX-17F97	-0.797358974586844
GTEX-17HII	-0.575717544279416
GTEX-183WM	-0.643052221232341
GTEX-1B8SG	1.99060523480705
GTEX-1B996	0.686184411679148
GTEX-N7MS	0.314609654811892
GTEX-N7MT	-1.70747272985428
GTEX-NL4W	0.00228681305673018
GTEX-NPJ7	0.478924998261128
GTEX-NPJ8	-0.765380896990954
GTEX-P44H	2.5797795437942
GTEX-PWO3	-0.632506794041051
GTEX-Q2AG	0.720072261778917
GTEX-QDT8	0.319950617019349
GTEX-QMR6	-0.395009800010086
GTEX-QVJO	0.668367892998652
GTEX-QVUS	0.00303648916141397
GTEX-R55E	-0.474993649750164
GTEX-S7SE	-1.72826317591171
GTEX-T5JC	-1.06636182275401
GTEX-T6MN	-0.380637827016787
GTEX-TSE9	-0.972145585921826
GTEX-WHSE	1.19207834539315
GTEX-WVLH	0.356614839689722
GTEX-WWYW	0.895843714784454
GTEX-WZTO	1.0768281417722
GTEX-X261	-0.584935032876718
GTEX-X4XX	-0.310317006887529
GTEX-X4XY	-2.12797848565713
GTEX-XMD1	-0.491337190169378
GTEX-YFC4	0.518488916395736
GTEX-YJ89	1.37296880018938
GTEX-Z93S	0.360320525199841
GTEX-ZAB4	0.577387745135952
GTEX-ZDXO	0.521112132091166
GTEX-ZF28	-0.374212504523372
GTEX-ZUA1	0.139719214723337
GTEX-ZVT3	1.3635760404755
GTEX-ZVZQ	0.628190019755947
GTEX-ZXG5	0.658001879147132
