id	gene2
GTEX-111FC	2.92948338417441
GTEX-111VG	-0.10549071096696
GTEX-111YS	0.0373685411521329
GTEX-1192X	1.04726759385763
GTEX-11DXX	-0.319075168728831
GTEX-11DXY	-0.569181028585494
GTEX-11DZ1	0.314931516000399
GTEX-11EI6	-1.12800692798472
GTEX-11EM3	1.88756412849394
GTEX-11EQ8	0.793628392788906
GTEX-11EQ9	-0.439453350649601
GTEX-11GS4	-0.626985179878732
GTEX-11GSP	-0.867388570542586
GTEX-11LCK	0.493083060728965
GTEX-11NUK	0.0522651881339959
GTEX-11P81	-0.672578737241291
GTEX-11P82	-0.499769280698158
GTEX-11TUW	2.17488023110607
GTEX-11UD2	-0.045751619234757
GTEX-11VI4	0.645762238505908
GTEX-11WQK	0.412945536019566
GTEX-11ZTT	0.927861915938939
GTEX-11ZUS	-0.429978491760172
GTEX-1211K	-0.139519262179064
GTEX-1212Z	0.0392614658116654
GTEX-12584	0.464404232358424
GTEX-12BJ1	0.0284556702415274
GTEX-12C56	-0.00286711187441602
GTEX-12KS4	0.0762816431145569
GTEX-12WSA	-0.129128063669863
GTEX-12WSF	1.60989167849922
GTEX-12WSH	-0.508596701916077
GTEX-12WSJ	0.680193919460297
GTEX-12WSK	-0.0821475615631776
GTEX-12WSL	-0.0410315102207444
GTEX-12WSM	0.0412745976870114
GTEX-12WSN	-1.54098601487509
GTEX-12ZZY	0.0476904536583845
GTEX-12ZZZ	-1.1021490610819
GTEX-13112	-2.19252590436894
GTEX-1313W	0.631080071358286
GTEX-1314G	0.151432380993794
GTEX-131XG	0.923564094282248
GTEX-131XW	0.345844860704103
GTEX-131YS	-2.55366639459186
GTEX-133LE	0.192634825116639
GTEX-139D8	1.23246736091076
GTEX-139TT	-0.809057305651485
GTEX-139UW	-1.42086308085176
GTEX-139YR	-0.2600548398493
GTEX-13D11	0.197809149270894
GTEX-13FH7	0.511014399189793
GTEX-13FHO	0.343337557982536
GTEX-13FLV	0.874504404413788
GTEX-13FTW	0.112621975243375
GTEX-13FTX	-0.117301721909606
GTEX-13FTY	-1.17199243844816
GTEX-13G51	1.89612006862488
GTEX-13IVO	-2.12874644937919
GTEX-13JVG	-1.18918563468343
GTEX-13N2G	-1.40116123675159
GTEX-13NYC	0.888686970913279
GTEX-13NYS	-0.273796787209588
GTEX-13NZ8	-0.744371779566152
GTEX-13O3O	-2.35923935901056
GTEX-13O3Q	0.266770104102936
GTEX-13OVG	-1.64059972752346
GTEX-13OVH	0.214552801345067
GTEX-13OVJ	0.520323897025234
GTEX-13OVK	-0.189874697139394
GTEX-13OVL	-0.487245985455474
GTEX-13OW5	-0.271452273098943
GTEX-13OW6	0.390919178829081
GTEX-13OW7	0.242287955211168
GTEX-13OW8	0.528088779154751
GTEX-13PL6	0.199688370059453
GTEX-13PVQ	1.00563922003967
GTEX-13PVR	-0.444727254984027
GTEX-13QBU	-0.497068919580117
GTEX-13QJC	-0.282396111089616
GTEX-13RTJ	1.15554682908777
GTEX-13SLW	0.155173203712398
GTEX-13U4I	0.14060496290629
GTEX-13VXU	0.730078590187226
GTEX-13W3W	0.734055416984862
GTEX-13X6H	-0.195158643138367
GTEX-13X6I	1.30185678880277
GTEX-13X6J	1.54032530694097
GTEX-13X6K	-0.0568926903344991
GTEX-145MF	-0.691825478382303
GTEX-145MH	-0.840075266493333
GTEX-145MI	0.300800107513551
GTEX-145MO	1.03432256736003
GTEX-146FQ	-0.717658951677664
GTEX-14753	-0.972420690730794
GTEX-1477Z	-0.800793380003129
GTEX-147F4	-0.0230902275861301
GTEX-147GR	0.410809338403514
GTEX-147JS	-0.816337364765957
GTEX-148VJ	1.02990917107581
GTEX-14A5H	0.456677308580713
GTEX-14A6H	0.352072913364252
GTEX-14ABY	-0.282029325633035
GTEX-14B4R	0.981342080118277
GTEX-14BIN	-0.403954392000208
GTEX-14BMU	0.484642942062574
GTEX-14BMV	-0.36906352361395
GTEX-14C38	-0.404575561421025
GTEX-14C39	-2.02086124121508
GTEX-14C5O	0.315978935300547
GTEX-14DAQ	-1.05533263614614
GTEX-14DAR	-0.76351119054456
GTEX-14E6C	-0.194390823152336
GTEX-14E6E	-0.345932033258785
GTEX-14ICL	0.154895089080836
GTEX-14JG1	0.458272690907483
GTEX-14LLW	0.358764957300867
GTEX-14LZ3	-0.0245488260239015
GTEX-14PHX	-0.325984596044341
GTEX-14PII	1.03077577647317
GTEX-14PJ2	0.443162254336091
GTEX-14PJ4	0.0283089340429568
GTEX-14PJ5	1.4817132689759
GTEX-14PJ6	1.94085035203444
GTEX-14PJN	0.158224306482338
GTEX-14PJO	0.735818589413107
GTEX-14PK6	0.780312926179838
GTEX-14PKU	-0.046642661745929
GTEX-14PKV	-0.627388608908307
GTEX-14XAO	-2.59083708085998
GTEX-15CHC	0.658439264136891
GTEX-15CHQ	-1.08428107231568
GTEX-15CHR	-0.606523251581358
GTEX-15D1Q	0.134888338848278
GTEX-15DYW	-0.582039749892323
GTEX-15EO6	0.699282760660481
GTEX-15ER7	-0.936718859957035
GTEX-15EU6	-0.485277070094711
GTEX-15G19	-0.167154661308593
GTEX-15G1A	-0.162315627137005
GTEX-15RIE	-2.28326190167278
GTEX-15RJE	-0.276633204286904
GTEX-15SKB	-0.232691191749673
GTEX-15UF6	0.430001971101854
GTEX-16BQI	1.24097292520382
GTEX-16GPK	-0.0906176136129323
GTEX-16MT8	0.613440608304663
GTEX-16MTA	-0.211810038914215
GTEX-16NPX	-0.0741569348649353
GTEX-16XZZ	-0.730734406449981
