id	gene2
GTEX-111YS	0.228653684530853
GTEX-1122O	-0.0156064159401984
GTEX-117YW	0.119483070656154
GTEX-11DXX	-0.307706125670519
GTEX-11DXY	-0.266439084756641
GTEX-11DZ1	-0.468323430169581
GTEX-11EI6	-0.265191229538196
GTEX-11EM3	-0.316101855800508
GTEX-11EMC	-1.30630886850001
GTEX-11EQ9	-0.0781877528597313
GTEX-11GSP	-0.371319665336328
GTEX-11I78	-0.199608382052808
GTEX-11LCK	0.654585880143541
GTEX-11NUK	0.111108152923569
GTEX-11P81	1.7515107485477
GTEX-11P82	-0.520775593907914
GTEX-11TUW	-0.981538451055405
GTEX-11VI4	-0.187046728685713
GTEX-11XUK	-0.608843318217882
GTEX-11ZTS	-1.38322258012587
GTEX-1211K	-1.03215451643243
GTEX-1212Z	-0.296791322785532
GTEX-12BJ1	-1.88811565287922
GTEX-12C56	-0.0343216103964854
GTEX-12KS4	0.27791404439636
GTEX-12WSA	0.594378172609202
GTEX-12WSG	0.645588477011937
GTEX-12WSK	-1.46839690332489
GTEX-12WSL	-0.00507650289488515
GTEX-12ZZW	-0.207710443763338
GTEX-12ZZY	1.15883567309915
GTEX-13111	-0.619335191428042
GTEX-131XG	1.34347690439725
GTEX-131YS	-1.89331093117437
GTEX-132Q8	-0.870296264146899
GTEX-133LE	-0.3716665886143
GTEX-139UW	-1.1821808761847
GTEX-139YR	-0.323853925382946
GTEX-13CF3	-0.650629860468341
GTEX-13D11	1.08253187897084
GTEX-13FH7	0.287553716625483
GTEX-13FHO	-0.34743257595072
GTEX-13FLV	0.17514536690546
GTEX-13FTW	-1.47876126101798
GTEX-13FTX	-0.472677830590266
GTEX-13G51	-0.372610796089178
GTEX-13NZB	0.39086323811533
GTEX-13O1R	1.35164411316179
GTEX-13O21	-1.0174348149489
GTEX-13O3Q	0.772062771154602
GTEX-13OVG	0.57833873918579
GTEX-13OVJ	-1.17620066510419
GTEX-13OVK	0.269810119710786
GTEX-13OW8	0.697210480113943
GTEX-13PL7	-1.91721395819977
GTEX-13PVQ	1.34714607417118
GTEX-13PVR	0.676074498192211
GTEX-13QBU	2.17825577282813
GTEX-13QJ3	-0.200211725337979
GTEX-13RTK	0.700283462053646
GTEX-13S86	0.790336529210521
GTEX-13U4I	-0.349203316015728
GTEX-13W3W	-0.474003351592461
GTEX-13W46	-0.117785179024889
GTEX-13X6H	0.993433993876184
GTEX-13X6I	0.293848424855056
GTEX-13X6K	0.612368700261972
GTEX-145MF	-0.83204299090764
GTEX-145MO	-0.685853341025211
GTEX-146FH	2.22662233866669
GTEX-146FQ	0.212454104719931
GTEX-146FR	-0.49265388454251
GTEX-148VI	0.0660861502505801
GTEX-148VJ	-0.786514222618806
GTEX-14A6H	1.13962880428994
GTEX-14B4R	-0.640157139902153
GTEX-14BIM	-0.348061078567463
GTEX-14BIN	-0.0279443131615801
GTEX-14BMU	0.0238760243885432
GTEX-14C38	-0.271776452337111
GTEX-14C5O	-0.773119316096628
GTEX-14DAQ	-0.727376624903566
GTEX-14DAR	-0.45729881207757
GTEX-14E6E	-0.332304773127651
GTEX-14H4A	1.46478891013923
GTEX-14ICK	-0.440059725696425
GTEX-14ICL	0.839134823979307
GTEX-14JG6	1.00818120190841
GTEX-14JIY	0.0238987209866555
GTEX-14PJ4	-0.174019144893373
GTEX-14PJ5	0.591653814697071
GTEX-14PJ6	-0.146529582163327
GTEX-14PJM	0.0523385802497619
GTEX-14PJN	0.0899302113784983
GTEX-14PK6	-1.75977635150814
GTEX-14PKV	0.311807763317736
GTEX-15DCD	-0.216836023357882
GTEX-15DYW	-1.08739769678107
GTEX-15EOM	-0.828488693646784
GTEX-15ER7	1.03361816202115
GTEX-15ETS	1.09985011057939
GTEX-15EU6	1.20880598026444
GTEX-15RIE	0.492017464870396
GTEX-15RIF	0.322330376335718
GTEX-15RJE	-2.11529567528161
GTEX-15SB6	0.504984545357379
GTEX-15SHU	1.70391432397189
GTEX-15UF6	0.24902137788082
GTEX-15UF7	0.429795670508206
GTEX-16BQI	0.450756837142175
GTEX-16MT8	0.652616619083782
GTEX-16MTA	0.159974377676034
GTEX-16NPX	1.28660357885803
GTEX-16Z82	0.079227741504408
GTEX-178AV	0.0538427814498224
GTEX-17EVQ	-1.5129265687983
GTEX-17F96	0.294238420383912
GTEX-17F98	0.132723708170189
GTEX-17HGU	-0.675376513474184
GTEX-17JCI	1.1978076104355
GTEX-17KNJ	-0.762520538538152
GTEX-17MFQ	-0.313324222610007
GTEX-183FY	-0.930109193711367
GTEX-183WM	0.500589007712689
GTEX-18A7A	-0.260298949794828
GTEX-1A32A	0.387988336616709
GTEX-1A3MV	-1.19306824517693
GTEX-1AMEY	1.18569956029668
GTEX-1AMFI	-2.36576598561857
GTEX-1AX9I	1.18352746409017
GTEX-1AX9J	-0.584706062758151
GTEX-1AX9K	1.1978972936304
GTEX-1B8KE	0.995351516250647
GTEX-1B8KZ	-0.695168095818417
GTEX-1B933	-0.323436729769623
GTEX-1B97I	0.997952537086159
GTEX-1C2JI	1.13855843334878
GTEX-1C475	-0.362846148672294
GTEX-1E1VI	0.414095468651405
GTEX-1EH9U	-0.503065317846503
GTEX-1EU9M	1.04372577368809
GTEX-1EWIQ	-0.721348307037715
GTEX-N7MT	0.235856803609872
GTEX-NPJ8	-0.115073626397328
