id	gene1
GTEX-111FC	-0.881009307066803
GTEX-111VG	0.318891953141819
GTEX-111YS	0.139797659697461
GTEX-1122O	0.186422164804748
GTEX-1128S	-1.11401403204836
GTEX-113JC	0.250118225050361
GTEX-117XS	-0.438675632705231
GTEX-117YW	-0.463169239720183
GTEX-1192W	-0.462953208409236
GTEX-1192X	0.291271450490252
GTEX-11DXX	-0.218415816339227
GTEX-11DXY	0.361245061557846
GTEX-11DZ1	0.349132540098012
GTEX-11EI6	0.00469222163480754
GTEX-11EM3	-0.0119583921082141
GTEX-11EMC	-0.271169937038678
GTEX-11EQ8	-0.49956312532424
GTEX-11EQ9	0.256815726389314
GTEX-11GS4	-0.537479151378855
GTEX-11GSO	-0.0568826203138227
GTEX-11I78	0.0550529736383879
GTEX-11LCK	-0.370532341226826
GTEX-11NUK	-0.247859061665745
GTEX-11P81	0.0750790886025954
GTEX-11P82	-0.358392234855764
GTEX-11TTK	0.523089382195196
GTEX-11TUW	0.417974478578622
GTEX-11UD2	-0.356098134978308
GTEX-11VI4	0.12893661988778
GTEX-11XUK	-0.0959816650521539
GTEX-11ZTS	1.24752787299272
GTEX-11ZTT	0.392435644713976
GTEX-11ZVC	-0.568636557253042
GTEX-1211K	1.17768942981128
GTEX-1212Z	0.305471372633631
GTEX-12584	0.450309802960619
GTEX-12BJ1	1.18957240900756
GTEX-12WSE	-0.0288584303916208
GTEX-12WSG	-0.768679250904234
GTEX-12WSH	-0.316360313546665
GTEX-12WSJ	0.0435041537318043
GTEX-12WSK	-0.563502349797557
GTEX-12WSL	0.940559097455962
GTEX-12WSN	0.498601644428086
GTEX-12ZZY	0.265242721160086
GTEX-12ZZZ	-0.360058591875518
GTEX-13111	-0.505562125705477
GTEX-13112	0.244323954242429
GTEX-1313W	-0.59589114822271
GTEX-131XG	-0.645053961848929
GTEX-131YS	0.616283546786603
GTEX-132NY	0.100672327454261
GTEX-133LE	-0.294079550525627
GTEX-139UW	-0.119288885351019
GTEX-139YR	0.0330622287879263
GTEX-13CF3	0.168334555109077
GTEX-13D11	-0.168430334318133
GTEX-13FH7	-0.0794946129721149
GTEX-13FHO	0.657788324186121
GTEX-13FLV	-0.642787474282079
GTEX-13FTW	0.286755733165632
GTEX-13FTY	-0.08352591446987
GTEX-13G51	0.101445775430804
GTEX-13IVO	-0.326716670844767
GTEX-13JVG	-0.173050938366107
GTEX-13N2G	0.739331262265306
GTEX-13NYC	-0.0727195605853092
GTEX-13NZ8	-0.0518916983727832
GTEX-13NZA	-0.0157428351575456
GTEX-13O1R	0.230099785891456
GTEX-13O21	0.460436579032511
GTEX-13O3O	0.899183188503617
GTEX-13O3P	0.309104125285902
GTEX-13O3Q	0.380480186661236
