id	gene2
GTEX-111YS	-0.230026249874651
GTEX-1128S	-0.404435754857063
GTEX-117YW	0.344468392140337
GTEX-11DXX	1.54946618595584
GTEX-11EI6	-0.528783869251491
GTEX-11EM3	0.0852312631229028
GTEX-11EMC	0.284071629359371
GTEX-11EQ8	0.533576056635583
GTEX-11EQ9	-1.89569127072903
GTEX-11GS4	-0.396475925521064
GTEX-11GSP	-0.0770338291143093
GTEX-11I78	-0.243809287438358
GTEX-11LCK	-0.0547806322300663
GTEX-11NUK	-1.05226458822047
GTEX-11P81	-1.3107858085024
GTEX-11TUW	-0.846239586607802
GTEX-11UD2	0.248054598100437
GTEX-11VI4	-0.332230478234033
GTEX-11XUK	-0.255017927483462
GTEX-11ZTS	-0.722167754661603
GTEX-11ZUS	0.785347952313613
GTEX-11ZVC	0.764167859287986
GTEX-1211K	0.986988749284485
GTEX-1212Z	2.04118482249442
GTEX-12584	-0.599647227940561
GTEX-12BJ1	0.482857821008924
GTEX-12C56	-2.45923749553894
GTEX-12WSH	-0.937897962282583
GTEX-12WSK	1.31961040201016
GTEX-12WSL	0.272539444937306
GTEX-12WSM	-0.472142041482565
GTEX-12WSN	0.34493916580769
GTEX-12ZZW	-1.53504190305788
GTEX-12ZZY	0.947307412755406
GTEX-13111	1.87834140212696
GTEX-1314G	-1.77536405954013
GTEX-131XG	-1.53048161420739
GTEX-131XW	0.301134300455162
GTEX-131YS	0.643846192569801
GTEX-132NY	-0.539324965941666
GTEX-132Q8	0.212148131140001
GTEX-133LE	-0.155084668094936
GTEX-139TT	-0.213724090680206
GTEX-139UW	1.2793459917136
GTEX-139YR	0.239674514183893
GTEX-13CF3	0.13048164960598
GTEX-13D11	0.184737821227287
GTEX-13FH7	-0.841075197125399
GTEX-13FTW	0.0719607617407389
GTEX-13FTX	1.41171340547874
GTEX-13FTY	0.277866158692983
GTEX-13G51	-0.483618208409705
GTEX-13JVG	-0.961392968619745
GTEX-13NYC	-0.31394535455934
GTEX-13NYS	-0.710162167999355
GTEX-13NZ8	-0.774354677789318
GTEX-13NZB	-0.195844103837459
GTEX-13O21	-0.459888740340138
GTEX-13O3O	1.83756562653258
GTEX-13O3P	-0.92638529891922
GTEX-13O3Q	-0.428730619117805
GTEX-13OVG	-0.16696289863984
GTEX-13OVH	-0.357415866534293
GTEX-13OVK	2.50810358682561
GTEX-13OVL	-0.0556523502620693
GTEX-13OW6	-2.28125238763016
GTEX-13OW7	0.626896460557288
GTEX-13OW8	-0.529467020991133
GTEX-13PL6	-0.717448283950468
GTEX-13PL7	1.41762530925263
GTEX-13PVQ	-0.872083516609908
GTEX-13PVR	0.316589597272349
GTEX-13QBU	0.482434238669082
GTEX-13QIC	-0.266469032391735
GTEX-13QJ3	1.64104610617947
GTEX-13QJC	-0.217705761281845
GTEX-13RTJ	0.95376450290806
GTEX-13RTK	1.39200092522649
GTEX-13S86	-0.857244691621783
GTEX-13U4I	-0.93507533847543
GTEX-13VXU	-0.328851999691091
GTEX-13W3W	-0.505321230313972
GTEX-13W46	-0.297421244591342
GTEX-13X6H	-0.209151873920778
GTEX-13X6K	-1.45674417819758
GTEX-145MF	1.14459756464171
GTEX-145MH	0.204908906975046
GTEX-145MO	0.676855986303921
GTEX-146FH	-1.97514096714257
GTEX-146FQ	-1.14705205833039
GTEX-146FR	1.00057804760212
GTEX-14753	0.0564989411838958
GTEX-147F4	0.484065184217592
GTEX-147JS	1.27004196271701
GTEX-148VJ	0.0754341397535727
GTEX-14A5H	0.395973983322289
GTEX-14A6H	1.04035566737631
GTEX-14B4R	0.210619530879426
GTEX-14BIN	-0.0542251359068754
GTEX-14BMU	1.17295372567093
GTEX-14BMV	2.10147489478266
GTEX-14C39	0.230878894554059
GTEX-14C5O	0.278052703703814
GTEX-14DAQ	-0.259550554149928
GTEX-14DAR	0.0532686118552396
GTEX-14E6C	0.635077990162892
GTEX-14E6E	1.13798654117531
GTEX-14E7W	-0.227786113725272
GTEX-14ICL	-0.17495944653327
GTEX-14JG1	0.75028728530655
GTEX-14JG6	0.939666451501681
GTEX-14PII	-1.33381552737196
GTEX-14PJ5	-2.07336708367287
GTEX-14PJM	-1.91007042952479
GTEX-14PJN	-0.0100358710032668
GTEX-14PK6	0.550931707769499
GTEX-14PKU	-1.30277919357394
GTEX-14PN4	-0.467147942174962
GTEX-15CHQ	-0.438642353568088
GTEX-15D1Q	-0.634062505946627
GTEX-15DZA	-1.27807871321593
GTEX-15EOM	0.379746836362335
GTEX-15ETS	-0.0369200143656503
GTEX-15EU6	-0.258335129954253
GTEX-15G1A	-0.255557481742034
GTEX-15RJE	0.720500309098238
GTEX-15SKB	0.119604726160737
GTEX-15UF6	-0.904292142238473
GTEX-15UF7	0.0383375215908089
GTEX-16GPK	0.21888667740507
GTEX-16MT8	0.477869292325493
GTEX-16MTA	0.685525954566257
GTEX-16NPV	-0.209116122311075
GTEX-16XZZ	0.357386390158398
GTEX-16YQH	-0.187972292120791
GTEX-178AV	0.0895279399675592
GTEX-17EVP	0.683816781977119
GTEX-17EVQ	1.10338809359723
GTEX-17F97	-0.662055878057534
GTEX-17F98	-0.312136069336919
GTEX-17F9Y	-0.410729797537626
GTEX-17GQL	-0.268773922350201
GTEX-17HGU	0.860191027015703
GTEX-17HHY	0.097754929103288
GTEX-17HII	0.546960610437154
GTEX-17KNJ	0.353773905912919
GTEX-17MF6	-0.781853573166835
GTEX-17MFQ	0.655862110386806
GTEX-183FY	-0.403091072412287
GTEX-18A7A	-0.0456773300160123
GTEX-1A32A	0.978032406309114
GTEX-1A3MV	1.46935776457002
GTEX-1A3MW	-0.370596912390985
GTEX-1A3MX	0.358534793389031
GTEX-1A8G6	-0.268388098778422
GTEX-1A8G7	0.280392266893661
GTEX-1AMFI	-1.13352705540688
GTEX-1AX8Z	0.305030336725659
GTEX-1AX9K	1.04300526716595
GTEX-1B8KE	0.180568170947334
GTEX-1B8KZ	0.955471208019813
GTEX-1B8L1	-0.408257333152479
GTEX-1B8SF	-1.04659416492816
GTEX-1B8SG	0.0353416313313517
GTEX-1B932	0.743951356723545
GTEX-1B97I	-0.842180391965708
GTEX-1B996	-1.25383692571245
GTEX-1BAJH	0.475954257857078
GTEX-1C2JI	-0.255332323065573
GTEX-1C6VR	0.369238724651723
GTEX-1CAMQ	0.379191765339956
GTEX-N7MS	0.381599946595506
GTEX-NPJ8	-0.326128957045222
GTEX-O5YT	1.3550706776845
GTEX-O5YV	0.862331180400036
GTEX-O5YW	-0.456009235921592
GTEX-OHPM	-0.667782850140862
GTEX-OHPN	1.17347040177648
GTEX-OIZH	-0.208755000930468
GTEX-OIZI	-0.558278462911181
GTEX-OXRK	0.315672893323713
GTEX-OXRL	-0.4220675233752
GTEX-OXRN	-0.211427234569741
GTEX-OXRO	-1.3790008409434
GTEX-OXRP	0.296493680410805
GTEX-P44H	0.130736790323164
GTEX-P4PP	-2.09514672841445
GTEX-P4QT	-0.640633160633876
GTEX-P78B	0.0648327374033958
GTEX-PLZ4	0.178915056142412
GTEX-PLZ6	0.678596579447543
GTEX-PSDG	1.2386312276171
GTEX-PVOW	-0.468619602438946
GTEX-PW2O	-0.880571063331361
GTEX-PWCY	0.312430738321104
GTEX-PWN1	-0.331767278695352
GTEX-PX3G	0.618563392083247
GTEX-Q2AG	0.464811092498371
GTEX-Q2AI	0.965371747419832
GTEX-Q734	0.952985365983033
GTEX-QCQG	0.383109363445787
GTEX-QDT8	1.63572174161432
GTEX-QDVJ	0.0230303103556869
GTEX-QDVN	-0.300071769816388
GTEX-QEG4	-1.83572029482033
GTEX-QEG5	-1.41076810690027
GTEX-QV31	1.67078134422454
GTEX-QV44	0.640176676239824
GTEX-QXCU	0.839890853134345
GTEX-R55C	-0.700526038729121
GTEX-R55E	-1.40988161041137
GTEX-RM2N	1.47829199249032
GTEX-RN64	-0.0870758306554635
GTEX-RNOR	0.250586672561403
GTEX-RTLS	0.794634390717908
GTEX-RUSQ	-0.472173723546245
GTEX-RVPV	-0.480528253408527
GTEX-RWS6	1.34898235574855
GTEX-RWSA	-0.21233121041449
GTEX-S32W	-1.20487379528483
GTEX-S33H	-0.733804250221686
GTEX-S4Q7	0.444418267023414
GTEX-S7SE	-0.799868096803615
GTEX-S95S	-0.136064176838552
GTEX-SIU8	-1.22552121943286
GTEX-SJXC	-1.31920244809211
GTEX-SN8G	-1.40613788291276
GTEX-T2IS	1.58960709999689
GTEX-T5JC	0.527773671703757
GTEX-T6MN	2.02845638832174
GTEX-T6MO	-2.11756275191175
GTEX-T8EM	0.788860584321395
GTEX-TKQ2	1.1605021618971
GTEX-TMMY	1.33678885947697
GTEX-TSE9	2.02017070172745
GTEX-U3ZH	0.0686418117553841
GTEX-U3ZN	-0.382614780523621
GTEX-U4B1	-0.569676470103961
GTEX-U8T8	0.601532821026157
GTEX-U8XE	0.608179368993707
GTEX-UPJH	-0.697348047467599
GTEX-V1D1	0.671554524283558
GTEX-V955	-0.686371771851248
GTEX-W5WG	-0.615257416556209
GTEX-WEY5	-0.149932001453057
GTEX-WFG7	0.65412653603722
GTEX-WFON	0.452739759557081
GTEX-WHSE	-1.26807821233143
GTEX-WHWD	-1.03190906574903
GTEX-WL46	-1.01612037663111
GTEX-WOFM	0.285566970740711
GTEX-WRHK	-0.36124681776126
GTEX-WWYW	0.00349929182113912
GTEX-WY7C	-0.0587750246149633
GTEX-WYBS	1.62844258658127
GTEX-WYJK	0.472836292214261
GTEX-WYVS	-0.924903150258173
GTEX-WZTO	-1.5468780307521
GTEX-X261	-0.264799205029038
GTEX-X4EP	0.0170115210229178
GTEX-X4XY	0.103613202665876
GTEX-X5EB	-1.00974018357568
GTEX-X62O	0.340504113857458
GTEX-XAJ8	-0.619180734492857
GTEX-XBEC	1.19572848999779
GTEX-XBED	1.01522314027676
GTEX-XBEW	-0.381940352370673
GTEX-XGQ4	-2.2214210293904
GTEX-XMK1	0.24564356536545
GTEX-XPT6	-0.0908574871636583
GTEX-XPVG	0.525713428831135
GTEX-XQ8I	-0.489851457694815
GTEX-XUW1	0.307117714021645
GTEX-XUZC	0.278879390386034
GTEX-Y111	-0.112141071405215
GTEX-Y5LM	-0.106395244695856
GTEX-Y5V5	-0.0175141281883548
GTEX-Y5V6	-0.287661194540709
GTEX-Y8DK	0.655560072250682
GTEX-Y9LG	0.461563519006212
GTEX-YEC3	-0.869241943667352
GTEX-YEC4	0.791939914719624
GTEX-YECK	-0.454824328494867
GTEX-YFC4	-1.27927639892382
GTEX-YJ8A	-0.109063775490116
GTEX-Z93S	0.586401689231016
GTEX-Z9EW	-0.924347330383524
GTEX-ZA64	-0.885826417159544
GTEX-ZAB4	0.117804454192872
GTEX-ZAB5	-0.112464343072428
GTEX-ZC5H	0.646104693466577
GTEX-ZDTS	0.804948546784942
GTEX-ZDTT	-0.914144145785791
GTEX-ZDYS	0.390673580745647
GTEX-ZF2S	0.27210767435729
GTEX-ZF3C	-0.884846256359949
GTEX-ZGAY	-0.0164979725793649
GTEX-ZLV1	0.597019902603536
GTEX-ZP4G	0.101381337319887
GTEX-ZPIC	-0.312163246092206
GTEX-ZT9W	-0.0828742727462783
GTEX-ZT9X	-0.609301483061447
GTEX-ZTPG	0.54416870835749
GTEX-ZUA1	-1.2143933341289
GTEX-ZV6S	1.40301356574477
GTEX-ZVE2	0.168324743964625
GTEX-ZVT2	0.441833058111301
GTEX-ZVT3	-1.19953942114404
GTEX-ZVZP	-0.846601250458342
GTEX-ZXG5	0.234796053745128
GTEX-ZYFD	-0.501880954768409
GTEX-ZYT6	-0.123115761091043
GTEX-ZYVF	0.100106071390571
GTEX-ZZ64	0.659099141253058
GTEX-ZZPU	-0.861180642064612
