id	gene1
GTEX-111FC	-1.69526861881171
GTEX-111VG	0.557773615853625
GTEX-111YS	0.18109977301861
GTEX-1122O	0.334830798807258
GTEX-1128S	-1.96705542836694
GTEX-113JC	0.618046746268768
GTEX-117XS	-0.884166184660729
GTEX-117YW	-0.880871955761919
GTEX-1192W	-0.69725317287015
GTEX-1192X	0.609821528774303
GTEX-11DXX	-0.30945035265775
GTEX-11DXY	0.671842792793412
GTEX-11DZ1	0.547839626151119
GTEX-11EI6	0.0792832332985154
GTEX-11EM3	0.0484172619449416
GTEX-11EMC	-0.344184891930751
GTEX-11EQ8	-0.795672602919307
GTEX-11EQ9	0.485560443643164
GTEX-11GS4	-0.933136296557711
GTEX-11GSO	-0.0679347822876082
GTEX-11I78	0.116427040871429
GTEX-11LCK	-0.668322217624545
GTEX-11NUK	-0.490688468301749
GTEX-11P81	0.0693450329722442
GTEX-11P82	-0.537340361047033
GTEX-11TTK	1.1235000597713
GTEX-11TUW	0.66837645495757
GTEX-11UD2	-0.532583311405644
GTEX-11VI4	0.193581630833752
GTEX-11XUK	-0.0206976351767825
GTEX-11ZTS	2.29956574127489
GTEX-11ZTT	0.593086491900512
GTEX-11ZVC	-0.949332975121696
GTEX-1211K	2.16802119954064
GTEX-1212Z	0.582771405546184
GTEX-12584	1.02860442964225
GTEX-12BJ1	2.16469670315574
GTEX-12WSE	-0.213936390364199
GTEX-12WSG	-1.3676760129897
GTEX-12WSH	-0.557457510881049
GTEX-12WSJ	-0.00928548749070646
GTEX-12WSK	-0.938528504023403
GTEX-12WSL	1.70187775744699
GTEX-12WSN	0.918473097869065
GTEX-12ZZY	0.430561652140396
GTEX-12ZZZ	-0.445242902310644
GTEX-13111	-0.8033099052847
GTEX-13112	0.457832018203838
GTEX-1313W	-1.00713242607801
GTEX-131XG	-1.16393001057393
GTEX-131YS	1.29670429741936
GTEX-132NY	0.300730696714995
GTEX-133LE	-0.525758401446881
GTEX-139UW	-0.0851626109892344
GTEX-139YR	0.0960458650991279
GTEX-13CF3	0.400713267046055
GTEX-13D11	-0.363463026176414
GTEX-13FH7	-0.156456596046759
GTEX-13FHO	1.20638926485044
GTEX-13FLV	-1.14367554675797
GTEX-13FTW	0.55059821573761
GTEX-13FTY	-0.102325333853129
GTEX-13G51	0.148895062418549
GTEX-13IVO	-0.250892066909852
GTEX-13JVG	-0.349563229248333
GTEX-13N2G	1.28349953880882
GTEX-13NYC	-0.215223583504847
GTEX-13NZ8	-0.0539963271756339
GTEX-13NZA	0.0368773553106395
GTEX-13O1R	0.327751894448233
GTEX-13O21	0.930019789372019
GTEX-13O3O	1.73084242085484
GTEX-13O3P	0.55424329755768
GTEX-13O3Q	0.667401682113504
GTEX-13OVG	0.0212254261873406
GTEX-13OVJ	0.61377981865141
GTEX-13OVK	-2.18499973029193
GTEX-13OW5	-0.824376269067662
GTEX-13OW6	-0.309791140429753
GTEX-13OW7	0.314851810009926
GTEX-13OW8	-0.912511741894106
GTEX-13PL6	0.44231704305085
GTEX-13PVQ	-0.203881101997627
GTEX-13PVR	1.02228691619203
GTEX-13QBU	-2.14218786150779
GTEX-13QJ3	-0.137328923427564
GTEX-13QJC	0.972816538238487
GTEX-13RTJ	0.506550323751025
GTEX-13RTK	-0.959968926896478
GTEX-13S86	0.0669081624111542
GTEX-13U4I	-1.26429580696973
GTEX-13VXU	-0.687214126115571
GTEX-13W46	-0.86864464674538
GTEX-13X6H	-0.468294867829831
GTEX-13X6J	0.4948620170377
GTEX-145MH	-0.415609519779884
GTEX-145MI	-0.862861103634173
GTEX-146FQ	2.26518067657466
GTEX-146FR	-0.59274551318052
GTEX-14753	0.237983971001027
GTEX-1477Z	-0.847403158045145
GTEX-147F4	-0.217069196795067
GTEX-147GR	-0.504303646921052
GTEX-148VI	-0.184512120348069
GTEX-148VJ	-0.520814170250092
GTEX-14A5H	-0.892011368209889
GTEX-14A6H	-1.43677116037746
GTEX-14ABY	-0.45380722479685
GTEX-14B4R	-0.703688703095884
GTEX-14BIN	-0.830774119069293
GTEX-14BMU	-0.862167196722823
GTEX-14BMV	0.0678705092303271
GTEX-14C38	-1.17678719738354
GTEX-14C39	0.259271807322898
GTEX-14C5O	0.362051574556046
GTEX-14DAQ	-0.053259384550148
GTEX-14E6C	-0.175006203988946
GTEX-14E6E	0.0717243925377964
GTEX-14E7W	-0.147868487040076
GTEX-14ICK	-0.66525860908872
GTEX-14ICL	-1.7658148846356
GTEX-14JIY	1.07759908128084
GTEX-14PII	-0.0879166601729892
GTEX-14PJ4	-0.800384160268868
GTEX-14PJ6	-0.597721027695947
GTEX-14PJM	0.776156026013653
GTEX-14PJO	-0.496322681752872
GTEX-14PK6	0.249830444633121
GTEX-14PKU	2.13584080272174
GTEX-14PKV	-0.033742052017821
GTEX-14PN3	-0.794312093127997
GTEX-14PN4	-0.322320919267122
GTEX-14PQA	0.592454887115771
GTEX-14XAO	1.60902674553776
GTEX-15CHC	-0.743491216076852
GTEX-15CHQ	0.470567195171783
GTEX-15CHR	0.495035110556936
GTEX-15D1Q	1.00757133741248
GTEX-15DZA	-0.317710556372381
GTEX-15EO6	1.13584143784183
GTEX-15ER7	-0.94821368080954
GTEX-15ETS	0.107938780981019
GTEX-15EU6	0.189646314750398
GTEX-15G19	-0.401971553160787
GTEX-15G1A	0.417873108879039
GTEX-15RIE	0.90093053416364
GTEX-15RJE	1.12119515612103
GTEX-15SB6	0.00775216150321839
GTEX-15SHU	0.298483928499541
GTEX-15SHV	-0.950134524349865
GTEX-15UF6	-1.30192645259225
